"1","
"
"1","                     "
"1","  MR1"
"1","  MR3"
"1","  MR2"
"1","  MR4"
"1","
SS loadings          "
"1"," 1.02"
"1"," 0.93"
"1"," 0.89"
"1"," 0.58"
"1","
Proportion Var       "
"1"," 0.11"
"1"," 0.10"
"1"," 0.10"
"1"," 0.06"
"1","
Cumulative Var       "
"1"," 0.11"
"1"," 0.22"
"1"," 0.32"
"1"," 0.38"
"1","
Proportion Explained "
"1"," 0.30"
"1"," 0.27"
"1"," 0.26"
"1"," 0.17"
"1","
Cumulative Proportion"
"1"," 0.30"
"1"," 0.57"
"1"," 0.83"
"1"," 1.00"
"1","
"
"1","
 With factor correlations of 
"
"1","   "
"1","  MR1"
"1","  MR3"
"1","   MR2"
"1","   MR4"
"1","
MR1"
"1"," 1.00"
"1"," 0.51"
"1","  0.24"
"1","  0.34"
"1","
MR3"
"1"," 0.51"
"1"," 1.00"
"1","  0.46"
"1","  0.25"
"1","
MR2"
"1"," 0.24"
"1"," 0.46"
"1","  1.00"
"1"," -0.14"
"1","
MR4"
"1"," 0.34"
"1"," 0.25"
"1"," -0.14"
"1","  1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","1.2"
"1","
Test of the hypothesis that"
"1"," "
"1","4"
"1"," "
"1","factors are"
"1"," "
"1","sufficient.
"
"1","
The degrees of freedom for the null model are "
"1"," "
"1","36"
"1"," "
"1"," and the objective function was "
"1"," "
"1","1.17"
"1","
The degrees of freedom for the model are"
"1"," "
"1","6"
"1"," "
"1"," and the objective function was "
"1"," "
"1","0"
"1"," "
"1","
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.01"
"1"," "
"1","
"
"1","The df corrected root mean square of the residuals is "
"1"," "
"1","0.01"
"1"," "
"1","
"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","1"
"1","
Measures of factor score adequacy             
"
"1","                                                 "
"1","  MR1"
"1","  MR3"
"1","  MR2"
"1","  MR4"
"1","
Correlation of (regression) scores with factors  "
"1"," 0.81"
"1"," 0.80"
"1"," 0.80"
"1"," 0.72"
"1","
Multiple R square of scores with factors         "
"1"," 0.66"
"1"," 0.64"
"1"," 0.63"
"1"," 0.52"
"1","
Minimum correlation of possible factor scores    "
"1"," 0.32"
"1"," 0.28"
"1"," 0.27"
"1"," 0.04"
"1","
"
"0","group<-kmeans(foo1,centers=4)"
"0","typo <-as.data.frame(group$centers)%>% rownames_to_column() %>% melt()"
"0","typo$rowname<-as.factor(typo$rowname)"
"0","ggplot(typo,aes(x=variable,y=value,group=rowname))+geom_line(aes(color=rowname),size=2)+  coord_flip() +  theme_minimal()+labs(title=""Typologie des stratégies d'observance"", x=""geste"",y=""non observance"",caption = ""data souce : datacovid.org ipsos"")+scale_color_brewer(palette = ""RdBu"")"
